7969,NA
7970,NA
7971,NA
7972,NA
7972,NA
7972,NA
7973,Silver
7974,NA
7975,NA
7975,NA
7975,NA
7976,NA
7977,NA
7978,NA
7978,NA
7978,NA
7979,NA
7980,Gold
7981,NA
7981,NA
7982,NA
7982,NA
7983,NA
7984,NA
7985,NA
7986,NA
7987,NA
7987,Bronze
7988,NA
7988,Bronze
7989,NA
7990,NA
7991,NA
7991,NA
7992,NA
7992,NA
7992,NA
7993,NA
7993,NA
7993,NA
7994,NA
7995,NA
7996,NA
7997,NA
7997,NA
7997,NA
7997,NA
7998,Bronze
7999,NA
8000,NA
8001,NA
8001,NA
8002,NA
8003,NA
8003,NA
8004,NA
8005,Gold
8005,NA
8005,Bronze
8005,NA
8005,NA
8005,NA
8006,NA
8007,NA
8007,NA
8007,NA
8007,Silver
8008,NA
8009,NA
8009,NA
8010,NA
8011,NA
8012,NA
8013,NA
8014,NA
8014,NA
8015,Bronze
8015,NA
8015,NA
8015,NA
8015,NA
8015,NA
8015,NA
8015,NA
8016,NA
8017,NA
8018,NA
8019,NA
8020,NA
8021,NA
8021,NA
8021,NA
8022,NA
8023,NA
8023,NA
8023,NA
8024,NA
8024,Bronze
8025,NA
8025,Bronze
8026,NA
8027,Gold
8027,Silver
8027,NA
8028,NA
8028,NA
8029,NA
8030,NA
8031,NA
8031,NA
8031,Silver
8032,NA
8033,NA
8034,NA
8034,NA
8034,NA
8035,NA
8036,NA
8037,NA
8038,NA
8039,NA
8040,NA
8041,NA
8042,NA
8043,Silver
8044,NA
8044,NA
8045,NA
8045,NA
8045,NA
8046,NA
8046,NA
8046,NA
8047,NA
8047,NA
8047,NA
8048,NA
8049,NA
8049,NA
8050,Silver
8051,NA
8051,NA
8051,Gold
8051,Bronze
8051,NA
8051,Silver
8051,NA
8051,Silver
8052,NA
8052,NA
8052,NA
8053,Silver
8053,Bronze
8054,NA
8054,NA
8054,NA
8054,NA
8055,NA
8055,NA
8055,NA
8055,NA
8056,NA
8056,NA
8057,NA
8058,Bronze
8059,Bronze
8059,NA
8060,NA
8061,NA
8062,NA
8063,NA
8064,NA
8064,NA
8065,Gold
8066,Silver
8067,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8068,NA
8069,NA
8069,NA
8070,NA
8071,NA
8071,NA
8072,NA
8072,NA
8073,NA
8074,NA
8075,NA
8076,NA
8077,NA
8078,NA
8079,NA
8080,NA
8081,Silver
8082,Silver
8083,NA
8084,NA
8084,NA
8085,Bronze
8085,NA
8085,NA
8086,NA
8087,Silver
8088,Silver
8089,NA
8090,NA
8091,NA
8092,NA
8092,NA
8092,NA
8093,NA
8094,NA
8095,Gold
8095,Bronze
8096,NA
8097,NA
8097,NA
8098,NA
8098,NA
8099,NA
8100,NA
8101,NA
8102,NA
8103,NA
8104,Gold
8105,Gold
8105,NA
8105,Bronze
8105,NA
8105,NA
8105,NA
8105,NA
8106,NA
8106,Silver
8106,Gold
8107,Gold
8107,Silver
8107,NA
8107,NA
8108,NA
8109,NA
8110,NA
8110,NA
8111,NA
8112,NA
8113,NA
8114,NA
8114,NA
8114,NA
8114,NA
8114,NA
8114,NA
8114,NA
8115,NA
8115,NA
8115,NA
8115,NA
8115,NA
8115,NA
8116,NA
8116,NA
8117,NA
8117,NA
8118,Bronze
8119,NA
8120,NA
8121,NA
8122,NA
8123,NA
8124,NA
8124,NA
8125,NA
8126,NA
8127,NA
8128,NA
8128,NA
8128,Bronze
8129,NA
8129,NA
8129,NA
8130,NA
8131,Gold
8131,NA
8131,NA
8132,NA
8133,Bronze
8133,Silver
8133,NA
8134,NA
8134,NA
8134,NA
8135,NA
8136,NA
8136,NA
8137,NA
8137,NA
8138,NA
8139,NA
8140,Silver
8140,NA
8141,NA
8142,NA
8143,NA
8143,NA
8144,NA
8144,NA
8144,NA
8145,NA
8145,NA
8145,NA
8145,NA
8146,NA
8147,NA
8148,Silver
8149,NA
8150,NA
8151,NA
8152,Silver
8152,NA
8152,NA
8153,NA
8154,NA
8155,NA
8155,NA
8156,NA
8156,NA
8157,NA
8158,NA
8158,NA
8159,NA
8160,Bronze
8160,NA
8161,NA
8161,NA
8162,NA
8162,NA
8162,NA
8162,NA
8162,NA
8163,NA
8163,NA
8163,NA
8163,NA
8163,NA
8164,NA
8165,NA
8166,NA
8167,NA
8168,Bronze
8169,NA
8170,NA
8170,NA
8171,NA
8171,Gold
8172,NA
8173,NA
8173,NA
8174,Gold
8174,Silver
8174,NA
8174,NA
8175,NA
8176,NA
8176,Bronze
8176,NA
8176,Bronze
8177,NA
8178,NA
8179,NA
8180,NA
8180,NA
8181,NA
8182,NA
8183,NA
8183,NA
8183,NA
8183,NA
8183,NA
8183,NA
8183,NA
8184,NA
8184,NA
8185,NA
8185,NA
8186,Silver
8187,NA
8188,NA
8189,NA
8189,NA
8190,NA
8190,NA
8190,NA
8191,NA
8191,NA
8191,NA
8192,NA
8193,NA
8193,NA
8194,NA
8195,NA
8196,NA
8197,NA
8198,NA
8198,NA
8199,Silver
8200,NA
8200,NA
8201,NA
8202,NA
8203,NA
8204,Bronze
8204,Silver
8205,NA
8206,NA
8206,NA
8207,NA
8207,NA
8207,NA
8208,NA
8209,NA
8209,NA
8209,NA
8210,Silver
8210,Silver
8211,NA
8211,NA
8212,NA
8213,Gold
8214,Bronze
8214,Silver
8215,NA
8216,NA
8216,NA
8217,NA
8218,NA
8219,NA
8220,NA
8220,Silver
8220,Gold
8221,NA
8221,NA
8221,NA
8222,NA
8222,NA
8222,NA
8222,NA
8223,NA
8224,NA
8224,NA
8225,NA
8226,NA
8227,Gold
8228,NA
8229,NA
8229,NA
8229,NA
8230,NA
8231,NA
8232,NA
8232,NA
8232,NA
8233,NA
8234,NA
8234,Bronze
8234,NA
8235,Silver
8236,NA
8237,NA
8238,NA
8238,NA
8239,Bronze
8239,NA
8239,NA
8240,NA
8240,NA
8240,NA
8240,NA
8240,NA
8240,Silver
8240,NA
8240,Silver
8241,NA
8241,NA
8241,NA
8241,NA
8241,NA
8241,NA
8241,NA
8241,NA
8241,NA
8242,NA
8243,NA
8243,NA
8243,Silver
8243,NA
8243,Silver
8244,NA
8245,NA
8245,NA
8245,Bronze
8246,Gold
8247,NA
8248,NA
8249,NA
8250,NA
8250,NA
8251,NA
8252,NA
8252,NA
8253,NA
8253,NA
8254,NA
8254,Bronze
8255,Bronze
8256,NA
8257,NA
8257,NA
8258,NA
8259,NA
8260,NA
8261,NA
8262,Bronze
8263,NA
8263,NA
8264,NA
8265,NA
8266,NA
8266,NA
8266,NA
8267,NA
8267,NA
8267,Gold
8267,NA
8268,NA
8269,NA
8270,Gold
8271,NA
8271,NA
8272,Gold
8273,Bronze
8274,NA
8274,NA
8274,NA
8274,NA
8274,NA
8275,Bronze
8276,Bronze
8277,NA
8278,NA
8279,NA
8280,NA
8281,NA
8282,Silver
8283,NA
8284,NA
8285,NA
8285,Gold
8285,Gold
8285,NA
8285,NA
8285,NA
8286,NA
8286,NA
8287,NA
8288,Silver
8289,NA
8289,NA
8289,NA
8289,NA
8290,NA
8290,NA
8291,NA
8291,NA
8292,NA
8292,NA
8293,Gold
8294,NA
8294,NA
8295,Silver
8296,NA
8296,NA
8296,NA
8297,NA
8298,NA
8299,NA
8299,Bronze
8300,NA
8300,NA
8300,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8301,NA
8302,NA
8302,NA
8303,NA
8303,NA
8303,NA
8304,Silver
8304,NA
8305,Silver
8306,Gold
8306,Silver
8306,Silver
8307,NA
8308,NA
8308,NA
8309,NA
8310,Bronze
8310,NA
8310,NA
8311,NA
8311,NA
8311,NA
8311,NA
8312,NA
8313,NA
8313,NA
8314,NA
8315,NA
8316,Silver
8317,NA
8317,NA
8317,NA
8318,NA
8318,NA
8319,NA
8320,NA
8321,NA
8322,NA
8322,NA
8322,NA
8322,NA
8323,NA
8323,NA
8324,NA
8325,Silver
8326,NA
8326,NA
8327,NA
8328,NA
8329,NA
8329,NA
8330,Bronze
8330,Gold
8330,Gold
8330,Bronze
8330,NA
8331,Bronze
8332,NA
8332,NA
8332,NA
8332,NA
8333,NA
8333,NA
8334,NA
8334,NA
8335,NA
8335,NA
8336,NA
8337,NA
8338,NA
8338,NA
8338,NA
8338,NA
8338,NA
8339,NA
8339,NA
8340,NA
8340,NA
8340,NA
8340,NA
8340,NA
8341,NA
8341,NA
8342,NA
8342,NA
8343,Bronze
8343,Bronze
8344,NA
8345,NA
8345,NA
8345,NA
8345,NA
8345,NA
8346,NA
8346,NA
8346,NA
8346,NA
8346,NA
8346,NA
8347,NA
8348,NA
8349,NA
8350,NA
8350,NA
8350,NA
8350,NA
8350,NA
8350,NA
8351,NA
8351,NA
8352,NA
8353,NA
8354,NA
8354,NA
8354,NA
8355,NA
8356,NA
8357,NA
8358,NA
8358,NA
8359,Bronze
8359,Silver
8359,NA
8359,NA
8360,NA
8361,NA
8361,NA
8362,NA
8362,NA
8363,NA
8363,NA
8364,Gold
8365,NA
8366,NA
8366,NA
8367,Silver
8368,NA
8369,NA
8370,NA
8370,NA
8371,NA
8371,NA
8372,NA
8373,NA
8374,NA
8375,NA
8376,NA
8377,NA
8378,NA
8378,NA
8378,NA
8379,Gold
8380,NA
8380,NA
8381,NA
8381,NA
8381,NA
8381,NA
8381,NA
8381,Silver
8381,NA
8381,NA
8382,NA
8382,NA
8383,NA
8383,NA
8383,NA
8383,NA
8383,NA
8383,NA
8383,NA
8383,Bronze
8384,Gold
8384,Gold
8385,NA
8385,Bronze
8385,Silver
8386,Bronze
8386,NA
8387,NA
8388,NA
8388,NA
8388,NA
8388,NA
8389,Bronze
8390,NA
8390,Silver
8390,NA
8390,NA
8391,NA
8391,NA
8391,NA
8391,NA
8391,NA
8391,NA
8391,NA
8392,NA
8392,Silver
8393,NA
8394,NA
8395,NA
8395,NA
8395,NA
8395,NA
8396,NA
8396,NA
8396,NA
8397,NA
8398,NA
8399,Silver
8400,NA
8401,NA
8402,Bronze
8402,NA
8402,NA
8403,NA
8404,NA
8405,NA
8406,NA
8407,NA
8408,NA
8408,NA
8408,NA
8409,Silver
8409,NA
8409,NA
8410,NA
8410,NA
8410,NA
8411,NA
8411,NA
8411,Silver
8411,Silver
8412,NA
8412,NA
8413,NA
8413,NA
8413,NA
8413,NA
8414,NA
8415,NA
8416,NA
8417,NA
8417,Bronze
8418,NA
8419,Silver
8419,NA
8420,NA
8421,NA
8422,NA
8422,Gold
8423,NA
8424,NA
8424,NA
8424,NA
8425,NA
8425,NA
8426,NA
8427,NA
8428,NA
8429,NA
8429,Bronze
8430,NA
8431,Bronze
8431,NA
8432,NA
8433,NA
8434,NA
8435,NA
8436,NA
8436,NA
8437,NA
8438,NA
8439,NA
8440,NA
8441,NA
8442,NA
8442,NA
8443,Bronze
8444,NA
8445,Gold
8445,Bronze
8446,NA
8447,NA
8448,NA
8449,NA
8450,NA
8451,NA
8452,Gold
8453,NA
8453,Silver
8454,NA
8455,NA
8455,NA
8455,NA
8456,NA
8456,Bronze
8456,NA
8456,Silver
8456,Bronze
8456,Silver
8456,NA
8456,NA
8457,NA
8458,NA
8459,NA
8460,NA
8460,NA
8461,NA
8462,NA
8463,NA
8464,NA
8465,NA
8466,NA
8467,Bronze
8467,Gold
8468,NA
8468,NA
8469,NA
8470,NA
8471,NA
8472,NA
8473,NA
8474,Gold
8475,NA
8476,NA
8476,NA
8476,NA
8476,NA
8477,NA
8477,NA
8478,NA
8479,Silver
8480,NA
8480,NA
8480,NA
8481,Silver
8482,NA
8483,NA
8484,Silver
8485,NA
8485,NA
8486,NA
8487,NA
8488,NA
8488,Silver
8488,Gold
8489,NA
8490,NA
8490,NA
8491,NA
8492,NA
8492,NA
8492,NA
8493,NA
8494,NA
8495,NA
8496,NA
8497,NA
8497,NA
8498,NA
8498,NA
8498,NA
8498,NA
8499,NA
8500,NA
8500,NA
8500,NA
8500,NA
8501,NA
8502,NA
8502,NA
8502,NA
8503,NA
8503,NA
8504,NA
8505,NA
8506,NA
8506,NA
8507,NA
8508,NA
8508,NA
8508,Silver
8509,Gold
8510,NA
8511,NA
8512,NA
8512,NA
8513,NA
8513,Gold
8514,NA
8514,Gold
8515,Gold
8515,NA
8516,NA
8517,NA
8518,NA
8518,NA
8519,NA
8520,NA
8521,NA
8521,NA
8522,NA
8522,NA
8522,NA
8522,NA
8522,NA
8522,NA
8523,NA
8524,NA
8525,NA
8525,Gold
8525,Gold
8525,NA
8526,NA
8526,NA
8526,NA
8526,NA
8527,NA
8527,NA
8528,NA
8528,NA
8528,NA
8528,NA
8529,NA
8529,NA
8530,NA
8530,NA
8531,NA
8532,NA
8533,NA
8533,NA
8533,NA
8533,NA
8534,NA
8534,NA
8534,NA
8535,NA
8535,NA
8536,NA
8537,NA
8538,Bronze
8539,NA
8540,NA
8541,Bronze
8541,Gold
8541,NA
8542,NA
8543,NA
8543,NA
8544,NA
8545,NA
8546,NA
8547,NA
8547,NA
8548,NA
8549,NA
8549,NA
8549,NA
8549,NA
8550,NA
8550,NA
8551,NA
8552,Bronze
8553,NA
8553,NA
8554,NA
8554,NA
8555,NA
8555,NA
8555,NA
8555,NA
8556,Bronze
8557,NA
8557,NA
8558,NA
8559,Bronze
8559,Gold
8560,NA
8561,NA
8562,NA
8562,NA
8562,NA
8563,NA
8564,Gold
8564,Gold
8565,NA
8566,NA
8567,NA
8568,NA
8568,NA
8569,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8570,NA
8571,NA
8572,NA
8573,Silver
8574,NA
8574,NA
8575,NA
8575,NA
8575,NA
8576,NA
8577,NA
8577,NA
8578,NA
8579,NA
8580,NA
8581,NA
8581,NA
8581,NA
8582,NA
8583,NA
8584,NA
8584,NA
8585,NA
8585,NA
8585,Silver
8585,NA
8586,NA
8586,NA
8587,NA
8587,NA
8587,NA
8588,NA
8589,NA
8590,Silver
8590,Silver
8590,Bronze
8591,NA
8591,NA
8592,NA
8593,NA
8594,NA
8594,NA
8595,NA
8596,NA
8597,NA
8597,NA
8598,NA
8599,NA
8599,NA
8599,NA
8599,NA
8599,NA
8599,NA
8599,NA
8599,NA
8599,NA
8600,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8601,NA
8602,NA
8603,NA
8603,NA
8603,NA
8604,NA
8605,NA
8606,NA
8607,Silver
8607,NA
8608,NA
8609,NA
8610,NA
8611,NA
8612,NA
8613,NA
8613,NA
8614,NA
8615,NA
8615,NA
8616,NA
8617,NA
8618,Gold
8619,NA
8620,Bronze
8620,NA
8620,NA
8621,NA
8621,NA
8621,NA
8621,NA
8622,NA
8623,NA
8623,Silver
8624,Silver
8624,NA
8625,NA
8626,NA
8626,NA
8626,Silver
8627,NA
8628,NA
8629,Bronze
8630,NA
8630,NA
8630,NA
8630,NA
8630,NA
8631,NA
8632,NA
8632,Silver
8632,NA
8632,NA
8632,Bronze
8633,NA
8633,NA
8633,NA
8634,NA
8635,Bronze
8635,NA
8636,NA
8636,NA
8636,NA
8637,NA
8637,NA
8638,NA
8638,NA
8638,Bronze
8638,NA
8638,NA
8638,Bronze
8639,Silver
8639,NA
8640,NA
8640,NA
8641,NA
8642,NA
8643,NA
8643,NA
8644,NA
8645,NA
8645,NA
8646,Silver
8646,NA
8646,Silver
8646,Silver
8647,NA
8647,NA
8648,NA
8648,NA
8649,NA
8650,NA
8651,NA
8652,NA
8653,NA
8653,NA
8654,NA
8655,Gold
8655,Gold
8656,Silver
8657,NA
8657,Silver
8657,NA
8658,NA
8659,NA
8659,NA
8660,NA
8661,NA
8662,Silver
8662,Gold
8662,NA
8662,Silver
8662,NA
8662,Bronze
8662,NA
8662,Bronze
8663,NA
8664,Bronze
8665,NA
8666,NA
8667,Bronze
8668,NA
8668,NA
8669,NA
8669,NA
8669,NA
8670,NA
8671,NA
8672,Bronze
8673,NA
8673,NA
8674,NA
8675,NA
8676,NA
8677,NA
8677,NA
8678,Silver
8679,NA
8680,NA
8681,NA
8682,NA
8683,NA
8683,NA
8683,Silver
8683,Bronze
8683,Bronze
8683,NA
8684,NA
8684,Bronze
8684,NA
8685,NA
8685,NA
8686,NA
8686,NA
8686,NA
8686,NA
8686,NA
8687,NA
8688,NA
8688,NA
8689,NA
8689,NA
8689,NA
8689,NA
8689,NA
8690,NA
8691,NA
8691,NA
8691,NA
8692,NA
8692,NA
8692,NA
8692,NA
8692,NA
8692,NA
8693,NA
8694,NA
8695,NA
8695,Bronze
8696,NA
8697,NA
8698,NA
8698,NA
8698,Gold
8699,NA
8700,Silver
8701,NA
8701,NA
8702,NA
8702,NA
8702,NA
8703,NA
8704,NA
8704,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8705,NA
8706,NA
8707,NA
8708,NA
8708,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8709,NA
8710,NA
8711,NA
8712,NA
8712,NA
8712,NA
8712,NA
8712,NA
8712,NA
8712,NA
8712,NA
8712,Silver
8712,NA
8712,NA
8712,NA
8712,Bronze
8712,NA
8712,NA
8712,Bronze
8712,NA
8712,NA
8712,NA
8713,Gold
8714,NA
8715,Silver
8716,Gold
8717,Bronze
8718,NA
8719,Silver
8719,NA
8720,Gold
8721,Silver
8722,NA
8723,NA
8723,NA
8724,NA
8724,NA
8724,NA
8725,NA
8725,NA
8725,Bronze
8725,Gold
8725,NA
8725,Silver
8725,NA
8726,NA
8727,NA
8727,Bronze
8727,NA
8727,NA
8727,NA
8727,NA
8728,Silver
8729,NA
8729,Silver
8729,Silver
8729,Silver
8729,NA
8729,Bronze
8730,NA
8731,NA
8732,NA
8732,NA
8732,NA
8733,NA
8734,Gold
8735,NA
8736,Silver
8736,NA
8736,NA
8737,Bronze
8738,NA
8739,NA
8740,NA
8741,Silver
8742,NA
8742,Gold
8742,NA
8743,NA
8743,NA
8744,NA
8745,NA
8746,NA
8747,NA
8748,Silver
8748,NA
8749,NA
8749,NA
8749,NA
8749,Gold
8749,Gold
8750,NA
8751,NA
8751,NA
8751,NA
8751,NA
8751,NA
8752,Silver
8752,Gold
8752,NA
8753,NA
8754,NA
8754,NA
8755,NA
8756,NA
8757,NA
8758,NA
8758,NA
8759,NA
8760,NA
8761,NA
8762,NA
8762,NA
8763,Bronze
8764,NA
8765,NA
8765,NA
8766,NA
8766,NA
8767,NA
8767,NA
8767,NA
8768,NA
8769,NA
8769,Gold
8769,NA
8769,Bronze
8770,NA
8770,NA
8771,NA
8771,NA
8771,NA
8772,Gold
8773,NA
8774,NA
8774,NA
8774,NA
8774,NA
8774,NA
8775,NA
8776,NA
8776,NA
8777,NA
8777,NA
8778,NA
8778,NA
8778,NA
8779,NA
8780,NA
8780,Silver
8781,NA
8781,NA
8781,NA
8781,NA
8781,NA
8781,NA
8781,NA
8781,NA
8781,NA
8782,NA
8782,NA
8782,NA
8782,NA
8783,NA
8784,Gold
8785,NA
8785,NA
8786,NA
8786,Gold
8787,NA
8787,NA
8787,NA
8788,NA
8789,Bronze
8790,NA
8790,NA
8791,NA
8792,NA
8792,NA
8793,Gold
8793,Silver
8793,Gold
8793,Bronze
8794,Silver
8794,NA
8795,NA
8796,NA
8797,NA
8798,NA
8799,NA
8799,NA
8800,NA
8801,Silver
8801,Silver
8802,NA
8803,NA
8803,NA
8803,NA
8803,NA
8803,NA
8803,NA
8804,NA
8804,NA
8805,NA
8806,NA
8806,NA
8807,NA
8808,NA
8808,NA
8808,NA
8808,NA
8808,NA
8808,NA
8808,NA
8809,NA
8809,Silver
8809,NA
8809,NA
8810,NA
8810,NA
8811,NA
8811,NA
8811,Silver
8812,NA
8813,NA
8814,NA
8814,NA
8815,NA
8816,NA
8816,NA
8816,NA
8816,NA
8816,NA
8816,NA
8817,NA
8818,Silver
8819,NA
8820,Gold
8821,NA
8821,NA
8821,NA
8822,NA
8823,Bronze
8824,NA
8824,NA
8824,NA
8824,NA
8824,NA
8824,NA
8825,NA
8826,NA
8827,Gold
8828,Gold
8828,NA
8828,NA
8829,NA
8830,NA
8830,NA
8831,NA
8832,NA
8833,NA
8833,NA
8834,NA
8835,NA
8835,NA
8835,NA
8836,NA
8837,NA
8838,Silver
8838,NA
8838,NA
8839,NA
8840,NA
8841,NA
8842,NA
8842,NA
8843,NA
8844,NA
8845,NA
8845,NA
8845,NA
8845,NA
8846,NA
8846,NA
8847,NA
8847,NA
8847,NA
8847,NA
8847,NA
8847,Bronze
8848,NA
8848,Silver
8849,NA
8849,NA
8849,NA
8849,NA
8849,NA
8849,NA
8849,NA
8849,Gold
8849,NA
8849,NA
8849,NA
8849,Bronze
8850,NA
8851,NA
8851,NA
8852,NA
8853,NA
8853,NA
8853,NA
8854,NA
8855,NA
8855,NA
8856,NA
8857,NA
8857,NA
8857,NA
8857,NA
8858,NA
8858,NA
8859,NA
8860,NA
8861,NA
8861,NA
8861,NA
8862,Gold
8862,Silver
8862,Gold
8862,Silver
8862,Silver
8863,Silver
8864,NA
8865,NA
8865,NA
8865,NA
8866,NA
8866,NA
8866,NA
8866,NA
8866,NA
8866,NA
8867,NA
8867,NA
8868,NA
8868,NA
8869,NA
8869,NA
8870,NA
8871,NA
8871,NA
8872,NA
8872,NA
8872,NA
8873,NA
8874,NA
8874,NA
8874,NA
8875,Silver
8876,NA
8876,NA
8877,NA
8878,NA
8879,NA
8880,NA
8881,NA
8882,NA
8882,NA
8883,NA
8883,NA
8884,NA
8885,NA
8886,NA
8886,NA
8886,NA
8887,NA
8888,NA
8888,NA
8888,NA
8889,Silver
8890,Silver
8891,NA
8891,NA
8892,NA
8892,NA
8893,NA
8894,NA
8895,NA
8895,NA
8896,NA
8897,NA
8897,NA
8898,NA
8899,NA
8900,NA
8900,NA
8900,Silver
8901,NA
8902,Bronze
8902,NA
8902,NA
8902,NA
8903,NA
8904,NA
8905,NA
8906,NA
8906,NA
8907,NA
8908,NA
8909,NA
8909,NA
8910,Gold
8910,Gold
8910,NA
8910,NA
8910,NA
8910,NA
8911,NA
8912,Silver
8913,Silver
8914,NA
8914,NA
8914,NA
8914,NA
8914,NA
8915,Bronze
8916,NA
8917,NA
8917,NA
8918,NA
8918,NA
8919,NA
8920,NA
8920,NA
8921,NA
8922,NA
8923,NA
8923,NA
8924,NA
8925,NA
8926,NA
8926,NA
8927,NA
8928,NA
8929,NA
8929,NA
8930,Gold
8930,Gold
8930,NA
8931,NA
8932,NA
8933,NA
8933,NA
8933,NA
8933,NA
8933,NA
8933,NA
8934,NA
8935,NA
8936,Silver
8936,Silver
8936,NA
8937,NA
8937,NA
8938,NA
8938,Silver
8938,NA
8939,NA
8940,NA
8941,NA
8941,NA
8942,NA
8942,NA
8943,NA
8943,NA
8944,NA
8944,NA
8944,NA
8945,NA
8946,NA
8947,NA
8947,NA
8947,NA
8948,NA
8949,NA
8950,NA
8951,NA
8952,Bronze
8952,Bronze
8953,NA
8953,NA
8953,NA
8953,NA
8954,NA
8954,NA
8955,NA
8955,NA
8955,NA
8956,NA
8956,NA
8956,NA
8956,NA
8956,NA
8956,NA
8956,NA
8957,NA
8958,NA
8959,NA
8960,NA
8960,NA
8961,NA
8962,NA
8962,NA
8963,NA
8963,NA
8964,Bronze
8965,NA
8966,NA
8966,NA
8967,NA
8967,NA
8967,NA
8967,NA
8967,Gold
8967,NA
8967,NA
8967,NA
8968,Silver
8969,NA
8969,NA
8970,Gold
8970,NA
8970,Bronze
8970,NA
8970,Gold
8971,NA
8972,NA
8973,NA
8974,NA
8974,NA
8975,NA
8976,NA
8977,NA
8978,NA
8979,NA
8979,NA
8979,NA
8980,NA
8981,NA
8982,NA
8983,NA
8984,NA
8984,NA
8985,NA
8986,NA
8986,NA
8987,NA
8988,NA
8989,NA
8990,NA
8990,NA
8990,NA
8990,NA
8990,NA
8990,NA
8991,NA
8992,NA
8993,NA
8993,NA
8994,NA
8994,NA
8995,NA
8995,NA
8995,NA
8996,NA
8997,NA
8997,NA
8997,NA
8998,NA
8999,NA
9000,NA
9000,NA
9001,NA
9002,NA
9002,NA
9002,NA
9002,NA
9002,NA
9002,NA
9002,NA
9003,Silver
9004,NA
9005,NA
9006,NA
9007,Silver
9008,NA
9008,NA
9008,NA
9008,NA
9008,NA
9008,NA
9008,NA
9008,NA
9009,Gold
9010,NA
9010,NA
9011,NA
9012,NA
9012,NA
9013,Bronze
9013,Bronze
9013,NA
9014,NA
9014,NA
9015,NA
9016,NA
9017,NA
9017,NA
9017,NA
9018,NA
9019,NA
9019,NA
9020,NA
9021,NA
9022,NA
9023,NA
9024,NA
9024,Bronze
9024,NA
9024,NA
9024,NA
9025,NA
9025,NA
9025,Silver
9026,Gold
9027,NA
9028,NA
9028,NA
9028,NA
9029,NA
9029,NA
9030,NA
9030,NA
9030,NA
9030,NA
9031,NA
9032,NA
9032,NA
9032,NA
9032,NA
9033,Silver
9034,Silver
9034,Silver
9034,Gold
9034,Bronze
9034,NA
9034,Gold
9034,Silver
9034,Silver
9034,NA
9035,Gold
9035,NA
9036,NA
9037,NA
9037,NA
9038,Silver
9039,Gold
9040,NA
9040,NA
9040,Bronze
9041,NA
9041,NA
9041,NA
9041,Bronze
9041,NA
9041,NA
9042,NA
9043,NA
9043,NA
9043,NA
9044,NA
9044,NA
9044,NA
9044,NA
9045,NA
9046,NA
9046,NA
9047,NA
9047,NA
9048,NA
9048,NA
9048,Bronze
9048,NA
9048,NA
9048,NA
9049,NA
9050,NA
9050,NA
9051,NA
9052,Silver
9052,Silver
9052,NA
9052,NA
9052,NA
9052,Silver
9053,Bronze
9053,NA
9054,NA
9055,NA
9056,NA
9057,NA
9058,NA
9058,Silver
9058,NA
9059,NA
9059,NA
9060,NA
9060,NA
9061,NA
9061,NA
9062,NA
9063,NA
9063,NA
9064,NA
9065,NA
9065,NA
9066,NA
9067,Gold
9068,NA
9068,NA
9068,NA
9069,NA
9069,NA
9069,NA
9070,NA
9071,NA
9071,NA
9072,NA
9073,Gold
9074,NA
9074,NA
9074,NA
9075,NA
9076,NA
9077,NA
9078,NA
9078,NA
9078,NA
9078,NA
9078,NA
9078,NA
9079,NA
9080,NA
9081,NA
9082,NA
9083,NA
9084,NA
9085,NA
9085,NA
9085,NA
9086,Bronze
9087,NA
9087,NA
9088,NA
9089,NA
9089,Silver
9089,NA
9090,NA
9091,Silver
9092,Bronze
9092,Silver
9093,Silver
9093,Bronze
9094,NA
9094,Silver
9094,Bronze
9094,NA
9094,NA
9094,Bronze
9094,Silver
9094,NA
9094,Bronze
9094,Silver
9095,NA
9095,NA
9095,NA
9096,NA
9097,NA
9097,NA
9098,NA
9099,NA
9099,NA
9100,NA
9100,NA
9100,NA
9100,NA
9100,NA
9101,NA
9101,NA
9102,NA
9103,NA
9104,NA
9104,Gold
9105,NA
9105,NA
9106,Gold
9107,Silver
9107,Bronze
9108,NA
9108,NA
9109,NA
9110,Silver
9110,Gold
9111,Bronze
9111,Gold
9112,NA
9113,NA
9113,NA
9114,NA
9115,NA
9115,NA
9116,NA
9116,NA
9117,NA
9117,NA
9117,NA
9118,NA
9118,NA
9118,NA
9118,NA
9118,NA
9118,Bronze
9118,NA
